0,23;0,41;5,325418391;3,799567927;2,725031445
0,22;0,40;5,322364373;3,772287763;2,717193398
0,21;0,40;5,316640698;3,730721171;2,704893859
0,21;0,40;5,314911455;3,691161317;2,694427481
0,21;0,40;5,276877612;3,662649075;2,674621473
0,21;0,40;5,245864232;3,632894663;2,656845077
0,21;0,40;5,205337444;3,602724269;2,635793549
0,21;0,40;5,167428599;3,57706807;2,616743217
0,21;0,39;5,138915542;3,547255215;2,599785651
0,21;0,40;5,100881386;3,510789556;2,577991184
0,21;0,40;5,070411468;3,48709258;2,561910301
0,21;0,40;5,020001067;3,452907232;2,536560497
0,21;0,40;4,993271619;3,433575461;2,522817738
0,20;0,36;4,953535725;3,394820625;2,499883731
0,17;0,32;4,931265901;3,347094997;2,48052905
0,13;0,32;4,907702192;3,336967632;2,470142639
0,13;0,32;4,858143903;3,320407667;2,449483218
0,13;0,37;4,805717125;3,281976902;2,422399934
0,18;0,42;4,778426571;3,240885259;2,403030172
0,24;0,42;4,798785142;3,224791387;2,405792894
0,23;0,41;4,809908529;3,207862325;2,405268424
0,23;0,40;4,819843001;3,189225196;2,403920633
0,21;0,40;4,832931149;3,170248762;2,40353924
0,20;0,40;4,841490469;3,150879658;2,401550071
0,20;0,40;4,855373122;3,133048156;2,401719746
0,21;0,40;4,862355315;3,121707372;2,401211948
0,21;0,40;4,877180496;3,093246536;2,399038466
0,20;0,40;4,890124085;3,083059943;2,400806348
0,21;0,40;4,899355967;3,062546326;2,398755237
0,21;0,40;4,911784766;3,035380823;2,396106795
0,21;0,40;4,919649292;3,017141881;2,394168568
0,20;0,40;4,928473008;3,001592475;2,393222455
0,20;0,40;4,95016367;2,992935539;2,398288442
0,20;0,36;4,961544952;2,964407002;2,394950068
0,16;0,32;4,931180088;2,990916004;2,391455697
0,13;0,32;4,908549686;3,008600554;2,388333367
0,13;0,32;4,886442145;3,028168064;2,385856064
0,13;0,32;4,868932715;3,043182525;2,383773203
0,19;0,32;4,8428161;3,060159292;2,379311856
0,24;0,32;4,816315106;3,078265471;2,375004736
0,23;0,37;4,803339636;3,096382831;2,37520892
0,23;0,42;4,770917789;3,110507462;2,367932795
0,22;0,42;4,760415083;3,13597769;2,37079945
0,21;0,41;4,732967527;3,161132062;2,367938858
0,21;0,40;4,715157536;3,176880231;2,365939236
0,20;0,40;4,692263841;3,183601972;2,35998844
0,21;0,40;4,653687744;3,211797904;2,354178724
0,28;0,40;4,658429362;3,212997631;2,356059195
0,34;0,40;4,614417599;3,250497228;2,350763507
0,33;0,40;4,654523913;3,219619861;2,356412936
0,32;0,40;4,688729684;3,196045669;2,361921312
0,32;0,40;4,719660759;3,16925494;2,365533988
0,32;0,40;4,759412688;3,148257128;2,373535178
0,32;0,40;4,793669024;3,126499856;2,379514639
0,28;0,40;4,821943426;3,09818325;2,381860288
0,24;0,40;4,843580737;3,079770053;2,384469426
0,24;0,36;4,888297164;3,057531846;2,393815349
0,24;0,32;4,930336929;3,029193943;2,400744129
0,29;0,32;4,956025978;3,014522032;2,405639167
0,35;0,32;4,976778464;2,981003694;2,404177078
0,34;0,32;5,013204653;2,969272034;2,413386226
0,34;0,32;5,034676615;2,945142568;2,41451118
0,32;0,38;5,080798508;2,917359875;2,422939471
0,32;0,42;5,107846041;2,893642644;2,426026008
0,31;0,42;5,085659205;2,84041813;2,405324268
0,31;0,41;5,049957906;2,801055677;2,383583221
0,31;0,40;5,018970938;2,755920698;2,361970487
0,31;0,40;4,985780575;2,713866593;2,340393507
0,31;0,40;4,939052884;2,676085108;2,315372238
0,31;0,40;4,918621829;2,61828217;2,294111152
0,31;0,40;4,879455728;2,598948084;2,276222264
0,31;0,40;4,831370366;2,534745493;2,244143162
0,31;0,40;4,805756429;2,493654257;2,225332374
0,31;0,40;4,754946235;2,461458387;2,200346675
0,27;0,40;4,732316097;2,442690811;2,188111402
0,23;0,40;4,702192536;2,390333388;2,164980859
0,23;0,40;4,66876028;2,309111074;2,133531195
0,23;0,40;4,650537093;2,281928422;2,120661136
0,28;0,36;4,5826821;2,270057224;2,095075006
0,34;0,32;4,582736545;2,25228;2,090648848
0,34;0,32;4,571376044;2,25228;2,086862015
0,34;0,32;4,560211092;2,25228;2,083140364
0,32;0,32;4,550830879;2,25228;2,080013626
0,31;0,32;4,54141287;2,25228;2,07687429
0,31;0,37;4,528625626;2,25228;2,072611875
0,31;0,42;4,51349015;2,25228;2,067566717
0,31;0,42;4,503335902;2,25228;2,064181967
0,31;0,41;4,496472514;2,25228;2,061894171
0,31;0,40;4,486844328;2,25228;2,058684776
0,31;0,40;4,476384182;2,25228;2,055198061
0,31;0,40;4,466845205;2,25228;2,052018402
0,31;0,40;4,451046939;2,25228;2,046752313
0,31;0,40;4,442609437;2,25228;2,043939812
0,31;0,40;4,432365365;2,25228;2,040525122
0,27;0,40;4,433339365;2,258250461;2,042342403
0,23;0,40;4,439037703;2,26407856;2,045698874
0,23;0,40;4,44498457;2,270410742;2,049264209
0,23;0,40;4,449899558;2,275131759;2,052082793
0,28;0,40;4,454723026;2,282458606;2,055522327
0,34;0,40;4,460019728;2,289874013;2,059141746
0,28;0,36;4,468312296;2,294231393;2,06299528
0,23;0,32;4,471626507;2,299488134;2,065414203
0,22;0,32;4,476118608;2,307953732;2,069027969
0,21;0,32;4,48540834;2,310179367;2,072680955
0,21;0,32;4,490734153;2,315541056;2,075796648
0,21;0,32;4,495975257;2,323934675;2,079642088
0,21;0,37;4,499898669;2,330062801;2,082481923
0,21;0,42;4,504729372;2,338325426;2,086157814
0,21;0,42;4,514035496;2,344132529;2,090711631
0,21;0,42;4,562822316;2,34234;2,106525772
0,21;0,41;4,622589001;2,34234;2,126448
0,24;0,40;4,676709165;2,34234;2,144488055
0,33;0,40;4,729038142;2,34234;2,161931047
0,39;0,40;4,777724974;2,34234;2,178159991
0,35;0,40;4,844509007;2,34234;2,200421336
0,31;0,40;4,903626029;2,34234;2,22012701
0,31;0,40;4,919047088;2,34234;2,225267363
0,23;0,40;5,008209272;2,34234;2,254988091
0,21;0,40;5,054599306;2,34234;2,270451435
0,26;0,40;5,096535946;2,34234;2,284430315
0,25;0,40;5,157818235;2,34234;2,304857745
0,26;0,40;5,227311977;2,34234;2,328022326
0,24;0,36;5,270039507;2,34234;2,342264836
0,23;0,32;5,336850907;2,34234;2,364535302
0,23;0,32;5,287143919;2,34234;2,347966306
0,23;0,32;5,25886214;2,34234;2,338539047
0,23;0,32;5,231237256;2,34234;2,329330752
0,23;0,32;5,201083721;2,34234;2,319279574
0,23;0,37;5,173364261;2,34234;2,310039754
0,23;0,42;5,14115204;2,34234;2,299302347
0,23;0,42;5,11771482;2,34234;2,29148994
0,23;0,41;5,089646179;2,34234;2,282133726
0,23;0,39;5,055130845;2,34234;2,270628615
0,23;0,39;5,029464559;2,34234;2,262073186
0,19;0,39;5,001561605;2,34234;2,252772202
0,16;0,39;4,994265196;2,34234;2,250340065
0,16;0,39;4,964471119;2,34234;2,240408706
0,16;0,39;4,941017998;2,34234;2,232590999
0,21;0,39;4,88430015;2,34234;2,21368505
0,27;0,39;4,867481444;2,354673177;2,211162109
0,26;0,39;4,83603327;2,366730902;2,203693816
0,25;0,39;4,808389507;2,37780764;2,197248412
0,24;0,39;4,77897228;2,388257605;2,190055161
0,23;0,39;4,734418572;2,401921692;2,178619947
0,23;0,35;4,716713673;2,414129938;2,175770375
0,21;0,32;4,669399163;2,42672252;2,163147018
0,21;0,32;4,654160091;2,441592012;2,1617847
0,21;0,32;4,628171475;2,455835779;2,15668277
0,20;0,37;4,579412796;2,461047454;2,141732796
0,20;0,41;4,567801326;2,470376965;2,140194683
0,20;0,41;4,538574137;2,493581525;2,136253427
0,20;0,40;4,482772085;2,501305821;2,119583817
0,21;0,39;4,48123009;2,51782156;2,123198753
0,21;0,39;4,444144007;2,524977839;2,112625796
0,17;0,39;4,429803404;2,516426718;2,105707814
0,13;0,39;4,431621819;2,51065296;2,104870513
0,13;0,39;4,433653469;2,505358394;2,104224088
0,14;0,40;4,435432979;2,498280492;2,103047783
0,19;0,40;4,437239015;2,491805622;2,102031077
0,24;0,40;4,439155605;2,485944385;2,101204631
0,24;0,40;4,440275634;2,482332988;2,100675125
0,23;0,40;4,442541899;2,476154515;2,099885928
0,22;0,40;4,444679282;2,467102549;2,098335398
0,21;0,40;4,445697358;2,462505017;2,097525374
0,21;0,36;4,447832931;2,457239673;2,096920895
0,21;0,32;4,450340872;2,451997128;2,096446239
0,21;0,32;4,450796849;2,446915972;2,095327943
0,28;0,32;4,452617929;2,434703859;2,092881941
0,33;0,37;4,455333788;2,433378104;2,093455789
0,33;0,42;4,453891712;2,43246;2,092745571
0,33;0,41;4,452056503;2,43246;2,092133834
0,33;0,40;4,450267319;2,43246;2,09153744
0,32;0,39;4,448437279;2,43246;2,090927426
0,32;0,39;4,44637249;2,43246;2,090239163
0,28;0,39;4,44456236;2,43246;2,089635787
0,24;0,39;4,442384598;2,43246;2,088909866
0,24;0,39;4,441102866;2,43246;2,088482622
0,25;0,39;4,438651539;2,43246;2,087665513
0,30;0,40;4,436943492;2,43246;2,087096164
0,35;0,40;4,43527459;2,43246;2,086539863
0,34;0,40;4,432758064;2,43246;2,085701021
0,34;0,40;4,431869292;2,43246;2,085404764
0,32;0,40;4,429652823;2,43246;2,084665941
0,31;0,39;4,427257607;2,43246;2,083867536
0,31;0,36;4,428;2,444487793;2,087121948
0,31;0,32;4,428;2,455294364;2,089823591
0,31;0,32;4,428;2,467979647;2,092994912
0,32;0,32;4,428;2,482780775;2,096695194
0,32;0,37;4,428;2,490385814;2,098596453
0,32;0,42;4,428;2,506512292;2,102628073
0,31;0,42;4,428;2,515375058;2,104843765
0,31;0,42;4,428;2,526457054;2,107614263
0,32;0,40;4,428;2,541037291;2,111259323
0,31;0,40;4,428;2,55146575;2,113866438
0,27;0,39;4,428;2,570145559;2,11853639
0,23;0,39;4,428;2,574541289;2,119635322
0,23;0,39;4,428;2,582565099;2,121641275
0,23;0,39;4,428;2,596509295;2,125127324
0,29;0,39;4,428;2,60643599;2,127608998
0,34;0,39;4,428;2,61264;2,12916
0,34;0,39;4,428;2,61264;2,12916
0,33;0,39;4,428;2,61264;2,12916
0,32;0,39;4,428;2,61264;2,12916
0,31;0,39;4,428;2,61264;2,12916
0,31;0,36;4,428;2,61264;2,12916
0,31;0,32;4,428;2,61264;2,12916
0,31;0,32;4,428;2,61264;2,12916
0,31;0,32;4,428;2,61264;2,12916
0,31;0,36;4,428;2,61264;2,12916
0,31;0,41;4,428;2,61264;2,12916
0,31;0,41;4,428;2,61264;2,12916
0,31;0,40;4,428;2,61264;2,12916
0,31;0,39;4,428;2,61264;2,12916
0,31;0,39;4,428;2,61264;2,12916
0,27;0,39;4,428;2,600059258;2,126014814
0,23;0,39;4,428;2,589138382;2,123284596
0,23;0,39;4,428;2,575328351;2,119832088
0,23;0,39;4,428;2,5626637;2,116665925
0,28;0,39;4,428;2,550551449;2,113637862
0,28;0,39;4,428;2,53874977;2,110687442
0,23;0,50;4,428;2,53058132;2,10864533
0,23;0,59;4,428;2,512247178;2,104061795
0,22;0,57;4,428;2,500779222;2,101194806
0,20;0,57;4,428;2,488407395;2,098101849
0,20;0,58;4,428;2,476845878;2,095211469
0,20;0,60;4,428;2,468874301;2,093218575
0,20;0,61;4,428;2,45100034;2,088750085
0,21;0,60;4,428;2,437254491;2,085313623
0,21;0,61;4,428;2,441032178;2,086258044
0,21;0,61;4,444090284;2,438601544;2,091013814
0,21;0,60;4,460668896;2,444427557;2,097996521
0,21;0,60;4,477520996;2,450636258;2,105166063
0,22;1,51;4,492015488;2,45763957;2,111748389
0,22;1,97;4,515013013;2,463521716;2,120884767
0,18;2,40;4,527028733;2,470201254;2,126559891
0,14;1,95;4,547766707;2,473835957;2,134381225
0,14;1,49;4,565059862;2,479422631;2,141542279
0,14;0,60;4,573432818;2,485503938;2,14585359
0,19;0,64;4,596395595;2,491518279;2,155011435
0,25;1,03;4,606231275;2,498821671;2,160115843
0,24;2,44;4,619769954;2,502960451;2,165663431
0,23;3,43;4,641858703;2,513757865;2,1757257
0,23;3,42;4,650420148;2,517950696;2,179627723
0,22;2,42;4,667355104;2,525091134;2,187057818
0,22;1,44;4,671523641;2,545782452;2,19362016
0,22;1,08;4,666324367;2,568842528;2,197652088
0,25;0,66;4,661257131;2,591390163;2,201599918
0,34;0,60;4,653841018;2,619753522;2,20621872
0,41;0,57;4,648722956;2,643720376;2,210504413
0,41;0,57;4,642263498;2,66486272;2,213636846
0,44;0,60;4,636581121;2,682659966;2,216192032
0,43;0,63;4,632920721;2,70816308;2,221347677
1,49;0,62;4,624831342;2,73888244;2,226331057
3,03;0,72;4,619771581;2,769659021;2,232338616
2,33;0,74;4,617352435;2,79370871;2,237544656
1,19;0,68;4,607654568;2,823329062;2,241717122
1,21;0,68;4,607899992;2,844050824;2,24697937
1,25;0,67;4,602550745;2,857317646;2,248512993
0,89;0,68;4,598195476;2,877272751;2,252050013
0,49;0,70;4,581389223;2,900238413;2,252189345
0,48;0,71;4,568557904;2,919140686;2,252637806
0,53;0,70;4,556775988;2,935359368;2,252765171
0,49;0,67;4,541295262;2,952206592;2,251816735
0,37;0,66;4,526520605;2,975391569;2,252688094
0,33;0,66;4,517937089;2,990537844;2,253613491
0,33;0,66;4,501032442;3,011868785;2,253311343
0,32;0,66;4,488958208;3,021370556;2,251662042
0,32;0,66;4,482352648;3,044072992;2,255135797
0,32;0,66;4,462007523;3,064114132;2,253364374
0,32;0,66;4,446549563;3,08814838;2,254220283
0,32;0,66;4,446811358;3,10802756;2,259277343
0,32;0,79;4,432838168;3,113657264;2,256027039
0,32;1,02;4,415583587;3,13193996;2,254846186
0,32;1,04;4,392291434;3,142428425;2,249704251
0,32;1,00;4,427443888;3,177582602;2,27021028
0,33;0,96;4,450282772;3,199876937;2,283396825
0,35;0,96;4,475278111;3,227892944;2,298732606
0,35;0,96;4,499543924;3,248251664;2,311910891
0,34;0,96;4,530845897;3,272746067;2,328468482
0,34;0,96;4,553939474;3,292736671;2,341163992
0,34;0,77;4,576719308;3,3140737;2,354091528
0,33;0,69;4,600800616;3,350840888;2,371310427
0,31;0,69;4,625534712;3,375922847;2,385825616
0,37;0,69;4,668537842;3,392541177;2,404314575
0,43;1,01;4,68818886;3,426757261;2,419418935
0,41;0,97;4,71407973;3,445090281;2,43263248
0,47;0,57;4,741429504;3,45551335;2,444354839
0,54;0,54;4,750267729;3,47371057;2,451850219
0,53;0,53;4,792651008;3,500198698;2,472600011
0,76;0,52;4,860524331;3,548911518;2,507402656
0,98;0,52;4,923482762;3,587280716;2,5379811
0,99;0,45;5,001166855;3,624599135;2,573205402
0,99;0,39;5,078987321;3,65261833;2,606150356
0,92;0,39;5,129579347;3,699049717;2,634622211
0,81;0,39;5,212061979;3,722520229;2,66798405
0,77;0,39;5,27790077;3,771268465;2,702117373
0,77;0,39;5,367673672;3,789678299;2,736644132
0,77;0,39;5,390476175;3,834421819;2,755430847
0,82;0,39;5,505664423;3,885281248;2,806541786
0,87;0,39;5,563189334;3,911124208;2,832177497
0,87;0,35;5,623161375;3,965317124;2,865716406
0,87;0,31;5,724699752;3,973420081;2,901588271
0,85;0,31;5,759172484;4,021987476;2,92522103
0,84;0,31;5,824410494;4,037335643;2,950804076
0,84;0,38;5,828178465;4,083784481;2,963672275
0,84;0,41;5,817519303;4,117131331;2,968455934
0,84;0,40;5,807282776;4,142755881;2,971449896
0,84;0,39;5,797118581;4,179099426;2,977147717
0,81;0,39;5,785474684;4,207187762;2,980288502
0,78;0,39;5,770336155;4,225775965;2,979889376
0,79;0,39;5,758196549;4,263882452;2,985369463
0,79;0,39;5,751005731;4,298553693;2,991640334
0,78;0,39;5,74333436;4,321696583;2,994868932
0,78;0,39;5,728595851;4,343973046;2,995525212
0,74;0,39;5,711645314;4,386408424;3,000483878
0,71;0,39;5,703097035;4,430606815;3,008684049
0,48;0,39;5,688808452;4,46237324;3,011862794
0,26;0,33;5,677782711;4,495068719;3,016361417
0,31;0,25;5,677750574;4,519634735;3,022492209
0,36;0,19;5,678687228;4,595980138;3,041890777
0,36;0,16;5,68434512;4,691335906;3,067615683
0,35;0,16;5,689367562;4,784607868;3,092607821
0,34;0,16;5,69607861;4,874306926;3,117269601
0,33;0,19;5,700629625;4,939881646;3,135180287
0,33;0,25;5,706418232;5,022320392;3,157719509
0,33;0,25;5,710955076;5,135704931;3,187577925
0,34;0,24;5,718702302;5,195904947;3,205210337
0,33;0,24;5,721712325;5,310289444;3,234809803
0,33;0,22;5,730209268;5,388480134;3,25718979
0,33;0,23;5,732684784;5,483535707;3,281778855
0,32;0,22;5,740550418;5,639182689;3,323312478
0,32;0,23;5,744220251;5,718970782;3,344482779
0,32;0,23;5,752590174;5,822281917;3,373100537
0,33;0,23;5,753221995;5,822677248;3,373409977
0,29;0,22;5,767116632;5,959106833;3,412148919
0,25;0,22;5,777862216;6,079270884;3,445771793
0,25;0,21;5,789146881;6,186324822;3,476296833
0,26;0,21;5,800256655;6,292464294;3,506534958
0,31;0,21;5,810232192;6,381000546;3,531994201
0,37;0,24;5,823942877;6,506809248;3,568016604
0,36;0,27;5,837432943;6,579017538;3,590565365
0,36;0,46;5,844354826;6,714780702;3,626813451
0,35;0,26;5,859056901;6,798761694;3,652709391
0,34;0,30;5,870400954;6,918341148;3,686385605
0,34;0,35;5,88420055;7,097113656;3,735678597
0,29;0,35;5,885411609;7,198239786;3,761363816
0,24;0,35;5,89784941;7,227130386;3,7727324
0,23;0,34;5,915445773;7,35080691;3,809516985
0,23;0,27;5,926713492;7,515367152;3,854412952
0,23;0,20;5,879987678;7,384865388;3,80621224
0,23;0,20;5,840702614;7,30611552;3,773429751
0,24;1,28;5,799358721;7,214745612;3,736805977
0,24;1,27;5,762280362;7,132733346;3,703943457
0,25;0,74;5,722675202;7,017776106;3,662002427
0,27;0,80;5,676474893;6,916626804;3,621314999
0,27;0,73;5,637591803;6,860888946;3,594419504
0,27;1,24;5,598218167;6,742867914;3,551789701
0,26;0,71;5,551453939;6,695941794;3,524470095
0,26;0,20;5,535292352;6,587862312;3,492063029
0,26;0,17;5,489804638;6,453202104;3,443235405
0,26;0,13;5,414486675;6,375233568;3,398637284
0,55;0,14;5,39040141;6,283477458;3,367669834
0,64;0,13;5,381727288;6,1716429;3,336819821
0,44;0,18;5,326162079;6,153878934;3,313857093
0,40;0,22;5,306555597;6,07734663;3,288188523
0,38;0,22;5,298404976;6,031959108;3,274124769
0,41;0,21;5,290992036;5,975566241;3,257555572
0,38;0,28;5,283972661;5,92853146;3,243457085
0,35;0,32;5,276379728;5,878071763;3,228311183
0,28;0,30;5,270599926;5,831023076;3,214622411
0,56;0,30;5,262384715;5,779906735;3,199104922
0,64;0,37;5,254466595;5,745381593;3,187834263
0,38;0,46;5,244932779;5,709661523;3,175726307
0,35;0,49;5,238619859;5,661997634;3,161706028
0,31;0,45;5,232572812;5,580856483;3,139405058
0,28;0,43;5,221915916;5,576611122;3,134791419
0,28;0,42;5,217837219;5,498748188;3,11396612
0,21;0,42;5,212632639;5,431687253;3,095466026
0,20;0,42;5,200340663;5,373083129;3,07671767
0,25;0,32;5,154609573;5,381471451;3,063571054
0,23;0,22;5,111797382;5,359420465;3,043787577
0,22;0,22;5,068142121;5,333166562;3,022672348
0,31;0,25;5,023147098;5,31222669;3,002439038
0,41;0,27;4,98336946;5,287697878;2,983047623
0,38;0,24;4,912792574;5,254398852;2,951197238
0,35;0,32;4,870254172;5,242860313;2,934133136
0,35;0,39;4,831557394;5,207877555;2,91248852
0,35;0,39;4,792389986;5,192613655;2,895616742
0,35;0,38;4,734614627;5,165782153;2,869650414
0,28;0,37;4,670475482;5,151700306;2,844750237
0,22;0,37;4,637568061;5,129791434;2,828303879
0,21;0,37;4,627118069;5,08179104;2,81282045
0,22;0,37;4,560553822;5,083497133;2,79105889
0,23;0,37;4,49768601;5,031245576;2,757040064
0,21;0,37;4,521910082;5,050984219;2,770049416
0,17;0,37;4,534098752;5,056983965;2,775612242
0,17;0,37;4,544675003;5,062794959;2,780590407
0,17;0,37;4,557218717;5,067948146;2,786059942
0,22;0,37;4,565964969;5,0757576;2,790927723
0,26;0,37;4,576119852;5,08055986;2,795513249
0,24;0,37;4,591529584;5,087689244;2,802432172
0,23;0,33;4,595310862;5,094409366;2,805372629
0,22;0,30;4,607148573;5,10006951;2,810733569
0,22;0,25;4,626807927;5,105035122;2,818528089
0,22;0,22;4,635406594;5,113190799;2,823433231
0,68;0,26;4,641294105;5,114079106;2,825617811
1,15;0,30;4,659656632;5,119460091;2,8330839
1,16;0,31;4,670776709;5,128592714;2,839073748
1,12;0,30;4,68387068;5,131947024;2,844276983
1,08;0,29;4,720116027;5,197070071;2,872639527
1,08;0,29;4,763037155;5,249295078;2,900002821
0,73;0,38;4,799522946;5,30806472;2,926857162
0,78;0,63;4,853926636;5,373518321;2,961355126
1,19;0,59;4,891880569;5,427505473;2,987503224
1,15;0,36;4,925512869;5,511963269;3,01982844
1,10;0,33;4,987525747;5,550177067;3,050052849
1,09;0,33;5,001149593;5,615222947;3,070855601
1,08;0,33;5,040693489;5,663132943;3,096014399
1,13;0,33;5,083943908;5,740341397;3,129733319
1,18;0,27;5,144692878;5,797144315;3,164183705
1,17;0,20;5,205577317;5,890393052;3,207790702
0,75;0,17;5,223333661;5,928490307;3,223233797
0,32;0,14;5,274808158;6,00511344;3,259547746
0,32;0,16;5,319847865;5,998865767;3,272999063
0,32;0,16;5,334799162;6,113533848;3,306649849
0,33;0,18;5,357399517;6,185050968;3,332062581
0,35;0,21;5,379056811;6,272680218;3,361188992
0,35;0,22;5,399899852;6,355592166;3,388864659
0,35;0,21;5,419960873;6,433569456;3,415045988
0,38;0,20;5,44128965;6,483952278;3,434751286
0,38;0,19;5,464972136;6,592238448;3,469716991
0,35;0,71;5,486582342;6,648617754;3,491015219
0,38;1,23;5,521549356;6,72808383;3,52253741
0,41;0,72;5,528051958;6,83450418;3,551310031
0,34;0,20;5,557321074;6,861151644;3,567728269
0,25;0,20;5,569917283;6,949783338;3,594084929
0,23;0,20;5,613528589;7,04484954;3,632388581
0,24;0,73;5,636871582;7,1386533;3,663620519
0,29;1,25;5,633636515;7,184597766;3,67402828
0,34;1,25;5,682057536;7,147527576;3,680901073
0,34;1,25;5,712391122;7,089358242;3,676469934
0,32;1,21;5,753200042;7,019525076;3,672614616
0,31;1,17;5,791228523;6,963154128;3,67119804
0,31;1,16;5,819002222;6,916602498;3,668818032
0,31;0,65;5,850696671;6,841611036;3,660634983
0,31;0,13;5,881557278;6,806317224;3,662098399
0,31;0,17;5,935865131;6,713141316;3,656907039
0,31;0,21;5,966232162;6,693589488;3,662141426
0,31;0,26;6,006053559;6,613536012;3,655401856
0,31;0,27;6,025851106;6,53514579;3,642403483
0,31;0,22;6,05307284;6,519669834;3,647608405
0,31;0,19;6,079093147;6,431513862;3,634242848
0,31;0,22;6,116147939;6,393739368;3,637150822
0,31;0,25;6,16255796;6,29880348;3,628886857
0,27;0,22;6,135359936;6,422708724;3,65079716
0,23;0,19;6,097676505;6,543744552;3,668494973
0,26;0,21;6,06208028;6,680432232;3,690801485
0,30;0,22;6,017470506;6,762844476;3,696534621
0,32;0,21;5,993306465;6,917723016;3,727199576
0,34;0,19;5,943932222;7,01134539;3,734147088
